image_id,model,serial,seed,layer_name,relative_depth,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DME/DME-9378346-1.jpeg,retfound,0,0,final,1.0,53.912113,0.71470374,0.8462339,0.5437984
DME/DME-9378346-2.jpeg,retfound,0,0,final,1.0,51.927185,0.83841217,0.7852223,0.5999681
DME/DME-9378346-3.jpeg,retfound,0,0,final,1.0,51.143116,0.7117189,0.85994256,0.5563772
DME/DME-9428363-1.jpeg,retfound,0,0,final,1.0,52.879967,0.4458813,0.7018988,0.42034334
DME/DME-9488073-1.jpeg,retfound,0,0,final,1.0,50.680424,0.41036427,0.6497705,0.39584205
DME/DME-9488073-2.jpeg,retfound,0,0,final,1.0,57.31663,0.58267725,0.80687106,0.5466505
DME/DME-9504297-1.jpeg,retfound,0,0,final,1.0,47.26066,0.6091992,0.8004376,0.39935517
DME/DME-9557298-1.jpeg,retfound,0,0,final,1.0,50.283455,0.28455544,0.5264052,0.39850864
DME/DME-9579219-1.jpeg,retfound,0,0,final,1.0,57.3592,0.59230626,0.7139908,0.4422995
DME/DME-98994-1.jpeg,retfound,0,0,final,1.0,54.715237,0.7621211,0.83986396,0.5901028
DME/DME-98994-2.jpeg,retfound,0,0,final,1.0,55.38665,0.66979504,0.8662619,0.5881759
DRUSEN/DRUSEN-1083159-1.jpeg,retfound,0,0,final,1.0,61.517593,0.65807337,0.47502577,0.88805103
DRUSEN/DRUSEN-1112835-1.jpeg,retfound,0,0,final,1.0,68.20119,0.582657,0.60256344,0.6720318
DRUSEN/DRUSEN-1173253-1.jpeg,retfound,0,0,final,1.0,59.760994,0.86183226,0.5983826,0.91605496
DRUSEN/DRUSEN-1193659-1.jpeg,retfound,0,0,final,1.0,65.699066,0.76469135,0.5998351,0.9056294
DRUSEN/DRUSEN-1219727-1.jpeg,retfound,0,0,final,1.0,63.747192,0.7177048,0.4500357,0.8367642
DRUSEN/DRUSEN-1225603-1.jpeg,retfound,0,0,final,1.0,54.338005,0.38166288,0.2051013,0.63086915
DRUSEN/DRUSEN-1225603-2.jpeg,retfound,0,0,final,1.0,46.623318,0.23498423,0.15102771,0.49279296
DRUSEN/DRUSEN-1237848-1.jpeg,retfound,0,0,final,1.0,61.096405,0.734763,0.5283498,0.9109173
DRUSEN/DRUSEN-1237848-2.jpeg,retfound,0,0,final,1.0,54.84543,0.31830785,0.45857882,0.54155874
DRUSEN/DRUSEN-1237848-3.jpeg,retfound,0,0,final,1.0,58.893345,0.30881637,0.22427289,0.57580626
DRUSEN/DRUSEN-1246453-1.jpeg,retfound,0,0,final,1.0,66.62938,0.8008983,0.50719154,0.7582818
DRUSEN/DRUSEN-1487749-1.jpeg,retfound,0,0,final,1.0,57.787716,0.51481426,0.45850784,0.7444025
DRUSEN/DRUSEN-1487749-2.jpeg,retfound,0,0,final,1.0,52.95533,0.49487206,0.28721732,0.77777696
DRUSEN/DRUSEN-1487749-3.jpeg,retfound,0,0,final,1.0,56.55392,0.51524436,0.35105443,0.78402346
DRUSEN/DRUSEN-1487749-4.jpeg,retfound,0,0,final,1.0,49.510952,0.27777374,0.20877627,0.5182736
DRUSEN/DRUSEN-1530990-1.jpeg,retfound,0,0,final,1.0,63.61637,0.7384528,0.5115584,0.8362189
DRUSEN/DRUSEN-1730592-1.jpeg,retfound,0,0,final,1.0,65.4962,0.7235255,0.49162292,0.8594126
DRUSEN/DRUSEN-1786810-1.jpeg,retfound,0,0,final,1.0,65.96119,0.64573914,0.5904281,0.83693826
DRUSEN/DRUSEN-1786810-2.jpeg,retfound,0,0,final,1.0,67.54265,0.71155715,0.48474494,0.83589303
DRUSEN/DRUSEN-1786810-3.jpeg,retfound,0,0,final,1.0,63.778004,0.758311,0.5706197,0.90954846
DRUSEN/DRUSEN-1789270-1.jpeg,retfound,0,0,final,1.0,58.806507,0.704661,0.52517474,0.9114059
DRUSEN/DRUSEN-1793499-1.jpeg,retfound,0,0,final,1.0,65.104744,0.6854711,0.48468104,0.8670975
DRUSEN/DRUSEN-1912508-1.jpeg,retfound,0,0,final,1.0,68.063354,0.7158671,0.57419634,0.87979835
DRUSEN/DRUSEN-1997439-1.jpeg,retfound,0,0,final,1.0,61.89738,0.58215684,0.44257295,0.8516856
DRUSEN/DRUSEN-1997439-2.jpeg,retfound,0,0,final,1.0,60.56506,0.6920613,0.46396405,0.8647731
DRUSEN/DRUSEN-1997439-3.jpeg,retfound,0,0,final,1.0,57.345657,0.52047086,0.425295,0.79778826
DRUSEN/DRUSEN-1997439-4.jpeg,retfound,0,0,final,1.0,65.6096,0.6006978,0.5047574,0.8183518
DRUSEN/DRUSEN-2108193-1.jpeg,retfound,0,0,final,1.0,65.61815,0.7080372,0.4125148,0.7595497
DRUSEN/DRUSEN-2108193-2.jpeg,retfound,0,0,final,1.0,56.91037,0.83643675,0.49560657,0.87160105
DRUSEN/DRUSEN-2128644-1.jpeg,retfound,0,0,final,1.0,58.11693,0.8266184,0.5396513,0.8904832
DRUSEN/DRUSEN-2128644-2.jpeg,retfound,0,0,final,1.0,66.04907,0.70810825,0.45541513,0.81271493
DRUSEN/DRUSEN-2128644-3.jpeg,retfound,0,0,final,1.0,64.94118,0.8067391,0.6350999,0.92474306
DRUSEN/DRUSEN-2141150-1.jpeg,retfound,0,0,final,1.0,58.101555,0.38240367,0.35328043,0.6232136
DRUSEN/DRUSEN-2156263-1.jpeg,retfound,0,0,final,1.0,60.272373,0.8680037,0.67665744,0.903972
DRUSEN/DRUSEN-2173657-1.jpeg,retfound,0,0,final,1.0,57.759914,0.59642726,0.4442532,0.8550898
DRUSEN/DRUSEN-2180220-1.jpeg,retfound,0,0,final,1.0,66.83263,0.67665064,0.5447662,0.86992264
DRUSEN/DRUSEN-2185112-1.jpeg,retfound,0,0,final,1.0,65.23355,0.62144995,0.4677613,0.8326927
DRUSEN/DRUSEN-2185112-2.jpeg,retfound,0,0,final,1.0,61.3515,0.7936294,0.47286278,0.8867695
DRUSEN/DRUSEN-2232211-1.jpeg,retfound,0,0,final,1.0,63.241444,0.6250551,0.5268135,0.8768445
DRUSEN/DRUSEN-2253582-1.jpeg,retfound,0,0,final,1.0,66.979004,0.81012243,0.63017756,0.8810858
DRUSEN/DRUSEN-2257047-1.jpeg,retfound,0,0,final,1.0,60.60726,0.7016269,0.45034522,0.87572145
DRUSEN/DRUSEN-2257047-2.jpeg,retfound,0,0,final,1.0,63.29496,0.8199894,0.62635493,0.82705224
DRUSEN/DRUSEN-2257047-3.jpeg,retfound,0,0,final,1.0,62.943356,0.6805629,0.5454602,0.8786427
DRUSEN/DRUSEN-2257047-4.jpeg,retfound,0,0,final,1.0,61.157776,0.6076379,0.47414547,0.86290526
DRUSEN/DRUSEN-2257047-5.jpeg,retfound,0,0,final,1.0,61.882053,0.644508,0.45518947,0.85996795
DRUSEN/DRUSEN-2257047-6.jpeg,retfound,0,0,final,1.0,69.528786,0.61928755,0.54737586,0.8382664
DRUSEN/DRUSEN-2257047-7.jpeg,retfound,0,0,final,1.0,51.536835,0.45567673,0.3311547,0.7500427
DRUSEN/DRUSEN-2257047-8.jpeg,retfound,0,0,final,1.0,62.573196,0.5840303,0.4291278,0.78811485
DRUSEN/DRUSEN-228939-1.jpeg,retfound,0,0,final,1.0,56.076473,0.66200626,0.4139396,0.8572893
DRUSEN/DRUSEN-228939-2.jpeg,retfound,0,0,final,1.0,53.97734,0.34947047,0.30166084,0.6448307
DRUSEN/DRUSEN-2308158-1.jpeg,retfound,0,0,final,1.0,38.497585,0.25045815,0.030044256,0.485933
DRUSEN/DRUSEN-2403178-1.jpeg,retfound,0,0,final,1.0,44.68524,0.17407888,0.08056441,0.43912983
DRUSEN/DRUSEN-2403178-2.jpeg,retfound,0,0,final,1.0,61.221935,0.80522114,0.4889477,0.8663014
DRUSEN/DRUSEN-2403178-3.jpeg,retfound,0,0,final,1.0,62.36175,0.8582169,0.58951694,0.8729143
DRUSEN/DRUSEN-2403178-4.jpeg,retfound,0,0,final,1.0,74.14083,0.701738,0.47376072,0.6889752
DRUSEN/DRUSEN-2403178-5.jpeg,retfound,0,0,final,1.0,67.44831,0.72407544,0.59935176,0.86405075
DRUSEN/DRUSEN-2403178-6.jpeg,retfound,0,0,final,1.0,63.554943,0.5572118,0.44966692,0.79323596
DRUSEN/DRUSEN-2443068-1.jpeg,retfound,0,0,final,1.0,53.855015,0.45765913,0.39348733,0.76072705
DRUSEN/DRUSEN-2489093-1.jpeg,retfound,0,0,final,1.0,66.68635,0.7115294,0.4546613,0.7874899
DRUSEN/DRUSEN-2489093-2.jpeg,retfound,0,0,final,1.0,66.555214,0.5914752,0.5137825,0.7431598
DRUSEN/DRUSEN-2510299-1.jpeg,retfound,0,0,final,1.0,56.053085,0.81837344,0.51661605,0.9085309
DRUSEN/DRUSEN-2510299-2.jpeg,retfound,0,0,final,1.0,65.762505,0.72009385,0.5842925,0.86743575
DRUSEN/DRUSEN-2541184-1.jpeg,retfound,0,0,final,1.0,65.98838,0.7406181,0.60135394,0.8855449
DRUSEN/DRUSEN-2785977-1.jpeg,retfound,0,0,final,1.0,61.629395,0.69578403,0.4411086,0.8461278
DRUSEN/DRUSEN-2951435-1.jpeg,retfound,0,0,final,1.0,61.224533,0.77101177,0.62976587,0.9206747
DRUSEN/DRUSEN-3017923-1.jpeg,retfound,0,0,final,1.0,63.30553,0.702074,0.49700966,0.917204
DRUSEN/DRUSEN-303435-1.jpeg,retfound,0,0,final,1.0,66.0588,0.60895205,0.58033246,0.8253513
DRUSEN/DRUSEN-3214955-1.jpeg,retfound,0,0,final,1.0,66.7576,0.82122153,0.576748,0.8890717
DRUSEN/DRUSEN-3241692-1.jpeg,retfound,0,0,final,1.0,68.02864,0.69860315,0.53002,0.87811357
DRUSEN/DRUSEN-3276918-1.jpeg,retfound,0,0,final,1.0,56.470905,0.54320467,0.29476964,0.7800034
DRUSEN/DRUSEN-3276918-2.jpeg,retfound,0,0,final,1.0,52.248623,0.30617833,0.2608511,0.5679722
DRUSEN/DRUSEN-3317878-1.jpeg,retfound,0,0,final,1.0,60.323982,0.5874946,0.5210209,0.80996513
DRUSEN/DRUSEN-3424668-1.jpeg,retfound,0,0,final,1.0,60.37587,0.7395419,0.5595974,0.9195045
DRUSEN/DRUSEN-3424668-2.jpeg,retfound,0,0,final,1.0,59.34991,0.8091736,0.50539446,0.89541614
DRUSEN/DRUSEN-3424668-3.jpeg,retfound,0,0,final,1.0,61.781864,0.69703,0.48879462,0.85056436
DRUSEN/DRUSEN-3424668-4.jpeg,retfound,0,0,final,1.0,63.26898,0.56331336,0.46519247,0.7976377
DRUSEN/DRUSEN-3439251-1.jpeg,retfound,0,0,final,1.0,60.13752,0.8438013,0.56531364,0.90219903
DRUSEN/DRUSEN-3439251-2.jpeg,retfound,0,0,final,1.0,72.45119,0.7776264,0.6212291,0.8593289
DRUSEN/DRUSEN-3482415-1.jpeg,retfound,0,0,final,1.0,61.478577,0.6194862,0.4783442,0.87450385
DRUSEN/DRUSEN-349021-1.jpeg,retfound,0,0,final,1.0,64.84873,0.6729431,0.49762565,0.87966204
DRUSEN/DRUSEN-349021-2.jpeg,retfound,0,0,final,1.0,65.92417,0.8387667,0.5468534,0.8585093
DRUSEN/DRUSEN-3571629-1.jpeg,retfound,0,0,final,1.0,60.848293,0.7017261,0.5155382,0.90716016
DRUSEN/DRUSEN-364469-1.jpeg,retfound,0,0,final,1.0,64.13689,0.76741123,0.563058,0.88550293
DRUSEN/DRUSEN-364469-2.jpeg,retfound,0,0,final,1.0,61.11996,0.65401495,0.5064742,0.86960465
DRUSEN/DRUSEN-364469-3.jpeg,retfound,0,0,final,1.0,62.46282,0.5686003,0.44776958,0.70037913
DRUSEN/DRUSEN-364469-4.jpeg,retfound,0,0,final,1.0,59.734398,0.6264465,0.39259216,0.82932067
DRUSEN/DRUSEN-4240777-1.jpeg,retfound,0,0,final,1.0,63.682312,0.5263263,0.52157116,0.76630056
DRUSEN/DRUSEN-4291972-1.jpeg,retfound,0,0,final,1.0,60.31189,0.80859405,0.5343392,0.9081521
DRUSEN/DRUSEN-4293095-1.jpeg,retfound,0,0,final,1.0,55.71906,0.9215155,0.56894565,0.8686091
DRUSEN/DRUSEN-4293095-2.jpeg,retfound,0,0,final,1.0,63.235638,0.62618387,0.40682015,0.8338649
DRUSEN/DRUSEN-4304015-1.jpeg,retfound,0,0,final,1.0,63.015003,0.73718953,0.53560317,0.9197093
DRUSEN/DRUSEN-4314625-1.jpeg,retfound,0,0,final,1.0,57.910873,0.53983366,0.4111723,0.8025092
DRUSEN/DRUSEN-4343867-1.jpeg,retfound,0,0,final,1.0,60.24818,0.86229205,0.55452,0.9108524
DRUSEN/DRUSEN-4343867-2.jpeg,retfound,0,0,final,1.0,67.16733,0.7019436,0.48309943,0.8882983
DRUSEN/DRUSEN-4379246-1.jpeg,retfound,0,0,final,1.0,65.70668,0.7675473,0.48449022,0.8661555
DRUSEN/DRUSEN-4379246-2.jpeg,retfound,0,0,final,1.0,69.20199,0.626199,0.46436462,0.8385348
DRUSEN/DRUSEN-457907-1.jpeg,retfound,0,0,final,1.0,65.80622,0.85969925,0.6351409,0.84659123
DRUSEN/DRUSEN-4666680-1.jpeg,retfound,0,0,final,1.0,60.343052,0.81793445,0.56435746,0.91465205
DRUSEN/DRUSEN-4666680-2.jpeg,retfound,0,0,final,1.0,62.762177,0.55347794,0.42802846,0.8226712
DRUSEN/DRUSEN-4696998-1.jpeg,retfound,0,0,final,1.0,57.663956,0.760944,0.43723112,0.85668194
DRUSEN/DRUSEN-4878077-1.jpeg,retfound,0,0,final,1.0,67.77072,0.829019,0.5699657,0.8674745
DRUSEN/DRUSEN-4878077-2.jpeg,retfound,0,0,final,1.0,64.91457,0.7143934,0.5471418,0.89505935
DRUSEN/DRUSEN-4878077-3.jpeg,retfound,0,0,final,1.0,63.60014,0.81741,0.6683006,0.9123446
DRUSEN/DRUSEN-4878077-4.jpeg,retfound,0,0,final,1.0,62.369225,0.8730322,0.60038,0.88275516
DRUSEN/DRUSEN-4878077-5.jpeg,retfound,0,0,final,1.0,76.47904,0.71135676,0.6135131,0.81653935
DRUSEN/DRUSEN-4878077-6.jpeg,retfound,0,0,final,1.0,69.528915,0.6876075,0.5352889,0.88734233
DRUSEN/DRUSEN-4904794-1.jpeg,retfound,0,0,final,1.0,58.502987,0.8017082,0.48575106,0.8552326
DRUSEN/DRUSEN-4951152-1.jpeg,retfound,0,0,final,1.0,66.03714,0.7149174,0.4803372,0.834223
DRUSEN/DRUSEN-4973287-1.jpeg,retfound,0,0,final,1.0,66.25563,0.8327558,0.6187073,0.87147844
DRUSEN/DRUSEN-5094722-1.jpeg,retfound,0,0,final,1.0,66.42576,0.5352592,0.5948234,0.7484617
DRUSEN/DRUSEN-525301-1.jpeg,retfound,0,0,final,1.0,60.380116,0.72786427,0.66327447,0.8618865
DRUSEN/DRUSEN-5331157-1.jpeg,retfound,0,0,final,1.0,67.74422,0.6100846,0.41869694,0.80675566
DRUSEN/DRUSEN-538779-1.jpeg,retfound,0,0,final,1.0,47.074333,0.2908011,0.2408416,0.6125816
DRUSEN/DRUSEN-5443411-1.jpeg,retfound,0,0,final,1.0,61.390114,0.84941053,0.6167779,0.8792809
DRUSEN/DRUSEN-5477211-1.jpeg,retfound,0,0,final,1.0,64.75186,0.7585219,0.5396899,0.8946122
DRUSEN/DRUSEN-5477211-2.jpeg,retfound,0,0,final,1.0,64.05374,0.8059862,0.5145993,0.88718534
DRUSEN/DRUSEN-5710007-1.jpeg,retfound,0,0,final,1.0,65.480515,0.7241006,0.5674511,0.9030815
DRUSEN/DRUSEN-5710007-2.jpeg,retfound,0,0,final,1.0,67.88098,0.8212316,0.68515474,0.8501798
DRUSEN/DRUSEN-5753467-1.jpeg,retfound,0,0,final,1.0,59.332226,0.4733148,0.31259954,0.7500551
DRUSEN/DRUSEN-5801431-1.jpeg,retfound,0,0,final,1.0,63.490093,0.71324676,0.595475,0.86379135
DRUSEN/DRUSEN-584218-1.jpeg,retfound,0,0,final,1.0,64.7614,0.63742197,0.5335753,0.7772243
DRUSEN/DRUSEN-5864720-1.jpeg,retfound,0,0,final,1.0,63.776737,0.7380815,0.5140708,0.9137335
DRUSEN/DRUSEN-5864720-2.jpeg,retfound,0,0,final,1.0,62.007195,0.7045009,0.48978266,0.89169115
DRUSEN/DRUSEN-5929729-1.jpeg,retfound,0,0,final,1.0,61.369267,0.747934,0.5273471,0.91977835
DRUSEN/DRUSEN-609387-1.jpeg,retfound,0,0,final,1.0,57.17583,0.41267616,0.3777169,0.72879016
DRUSEN/DRUSEN-609387-2.jpeg,retfound,0,0,final,1.0,57.29612,0.60547256,0.42834526,0.85963666
DRUSEN/DRUSEN-609387-3.jpeg,retfound,0,0,final,1.0,66.59759,0.715521,0.52940685,0.89674306
DRUSEN/DRUSEN-6190971-1.jpeg,retfound,0,0,final,1.0,59.75614,0.826701,0.50054646,0.8327428
DRUSEN/DRUSEN-6190971-2.jpeg,retfound,0,0,final,1.0,61.25866,0.7441693,0.4916072,0.90556586
DRUSEN/DRUSEN-6193297-1.jpeg,retfound,0,0,final,1.0,61.352844,0.8436767,0.5443591,0.8806019
DRUSEN/DRUSEN-6193297-2.jpeg,retfound,0,0,final,1.0,63.31804,0.84808016,0.57273245,0.88492787
DRUSEN/DRUSEN-6193297-3.jpeg,retfound,0,0,final,1.0,60.015976,0.731212,0.54863435,0.9360932
DRUSEN/DRUSEN-6193297-4.jpeg,retfound,0,0,final,1.0,63.71286,0.6078856,0.42521316,0.81891036
DRUSEN/DRUSEN-6193297-5.jpeg,retfound,0,0,final,1.0,59.312477,0.8311033,0.51411605,0.85938215
DRUSEN/DRUSEN-6264369-1.jpeg,retfound,0,0,final,1.0,57.341152,0.7186595,0.5155456,0.8796022
DRUSEN/DRUSEN-7064008-1.jpeg,retfound,0,0,final,1.0,59.489918,0.6148639,0.399544,0.8371315
DRUSEN/DRUSEN-7199590-1.jpeg,retfound,0,0,final,1.0,59.48777,0.7146459,0.46255013,0.8955492
DRUSEN/DRUSEN-732516-1.jpeg,retfound,0,0,final,1.0,65.94435,0.61341536,0.5035348,0.84534043
DRUSEN/DRUSEN-732516-2.jpeg,retfound,0,0,final,1.0,63.527065,0.6804335,0.59602845,0.8343165
DRUSEN/DRUSEN-732516-3.jpeg,retfound,0,0,final,1.0,61.94625,0.6805662,0.47814944,0.8848506
DRUSEN/DRUSEN-7345121-1.jpeg,retfound,0,0,final,1.0,50.145576,0.26332438,0.3238923,0.31407452
DRUSEN/DRUSEN-7350225-1.jpeg,retfound,0,0,final,1.0,58.69807,0.49609712,0.38908508,0.7145597
DRUSEN/DRUSEN-7373858-1.jpeg,retfound,0,0,final,1.0,68.1208,0.6256521,0.53897446,0.8182831
DRUSEN/DRUSEN-7393104-1.jpeg,retfound,0,0,final,1.0,63.83349,0.7789548,0.54127806,0.8911034
DRUSEN/DRUSEN-7513011-1.jpeg,retfound,0,0,final,1.0,62.624252,0.76066583,0.56899863,0.91282916
DRUSEN/DRUSEN-7555604-1.jpeg,retfound,0,0,final,1.0,60.765244,0.82171994,0.54353714,0.90403646
DRUSEN/DRUSEN-7555604-2.jpeg,retfound,0,0,final,1.0,69.14466,0.6624155,0.59287524,0.7761333
DRUSEN/DRUSEN-7557808-1.jpeg,retfound,0,0,final,1.0,64.07746,0.709414,0.43412772,0.8565202
DRUSEN/DRUSEN-7563760-1.jpeg,retfound,0,0,final,1.0,62.06232,0.84309953,0.5506705,0.8871509
DRUSEN/DRUSEN-7675318-1.jpeg,retfound,0,0,final,1.0,62.927444,0.76152205,0.49295574,0.8952239
DRUSEN/DRUSEN-7675318-2.jpeg,retfound,0,0,final,1.0,63.568493,0.76419306,0.5228237,0.90870214
DRUSEN/DRUSEN-7710023-1.jpeg,retfound,0,0,final,1.0,60.47377,0.81704867,0.5591525,0.8745984
DRUSEN/DRUSEN-7710023-2.jpeg,retfound,0,0,final,1.0,59.607338,0.78249097,0.48767108,0.87872505
DRUSEN/DRUSEN-7763772-1.jpeg,retfound,0,0,final,1.0,59.518497,0.5486272,0.5754377,0.83252484
DRUSEN/DRUSEN-781814-1.jpeg,retfound,0,0,final,1.0,63.595055,0.79294586,0.5472401,0.9080937
DRUSEN/DRUSEN-783692-1.jpeg,retfound,0,0,final,1.0,60.549908,0.8029938,0.48590082,0.8840327
DRUSEN/DRUSEN-7915033-1.jpeg,retfound,0,0,final,1.0,65.91216,0.83789015,0.5611834,0.8869899
DRUSEN/DRUSEN-7915033-2.jpeg,retfound,0,0,final,1.0,62.029427,0.7073909,0.44299912,0.8838062
DRUSEN/DRUSEN-7915033-3.jpeg,retfound,0,0,final,1.0,62.738274,0.71909976,0.5231015,0.8959942
DRUSEN/DRUSEN-8023853-1.jpeg,retfound,0,0,final,1.0,60.6319,0.75356334,0.47948498,0.896363
DRUSEN/DRUSEN-8039905-1.jpeg,retfound,0,0,final,1.0,58.148304,0.9183861,0.63045716,0.8664043
DRUSEN/DRUSEN-8074563-1.jpeg,retfound,0,0,final,1.0,57.881046,0.28986195,0.38677973,0.5778534
DRUSEN/DRUSEN-8074563-2.jpeg,retfound,0,0,final,1.0,65.64773,0.5934571,0.57645726,0.8341697
DRUSEN/DRUSEN-8074563-3.jpeg,retfound,0,0,final,1.0,64.115486,0.5560262,0.5151041,0.8196807
DRUSEN/DRUSEN-8086850-1.jpeg,retfound,0,0,final,1.0,61.748764,0.6291863,0.3790899,0.8139995
DRUSEN/DRUSEN-8086850-2.jpeg,retfound,0,0,final,1.0,63.06347,0.6722216,0.5345621,0.91970086
DRUSEN/DRUSEN-8086850-3.jpeg,retfound,0,0,final,1.0,65.70285,0.7177072,0.54304,0.90202075
DRUSEN/DRUSEN-8086850-4.jpeg,retfound,0,0,final,1.0,62.299183,0.68758684,0.5288707,0.907287
DRUSEN/DRUSEN-8086850-5.jpeg,retfound,0,0,final,1.0,64.86582,0.81754667,0.57985425,0.9142544
DRUSEN/DRUSEN-8086850-6.jpeg,retfound,0,0,final,1.0,59.69421,0.8189962,0.55067575,0.92956567
DRUSEN/DRUSEN-8086850-7.jpeg,retfound,0,0,final,1.0,62.879646,0.5816906,0.5152706,0.8417103
DRUSEN/DRUSEN-8086850-8.jpeg,retfound,0,0,final,1.0,54.086006,0.5422332,0.3710242,0.8473683
DRUSEN/DRUSEN-8117834-1.jpeg,retfound,0,0,final,1.0,60.645496,0.58839715,0.34447068,0.68148994
DRUSEN/DRUSEN-8213975-1.jpeg,retfound,0,0,final,1.0,72.04578,0.68052876,0.5324464,0.8417947
DRUSEN/DRUSEN-8251771-1.jpeg,retfound,0,0,final,1.0,67.64658,0.7274461,0.57734835,0.82494104
DRUSEN/DRUSEN-8261063-1.jpeg,retfound,0,0,final,1.0,64.33166,0.65039045,0.46939617,0.8551386
DRUSEN/DRUSEN-8261063-2.jpeg,retfound,0,0,final,1.0,74.87199,0.587189,0.54218096,0.7492695
DRUSEN/DRUSEN-8261063-3.jpeg,retfound,0,0,final,1.0,58.29188,0.3446564,0.4811139,0.5150099
DRUSEN/DRUSEN-8261063-4.jpeg,retfound,0,0,final,1.0,70.68129,0.6448264,0.591231,0.82247627
DRUSEN/DRUSEN-8261063-5.jpeg,retfound,0,0,final,1.0,70.28282,0.64649665,0.4128242,0.71478057
DRUSEN/DRUSEN-8261063-6.jpeg,retfound,0,0,final,1.0,68.99265,0.63459027,0.5376773,0.83395827
DRUSEN/DRUSEN-8261063-7.jpeg,retfound,0,0,final,1.0,63.625282,0.63134885,0.4164369,0.8614388
DRUSEN/DRUSEN-827677-1.jpeg,retfound,0,0,final,1.0,65.08576,0.47852695,0.45008248,0.7043038
DRUSEN/DRUSEN-8281517-1.jpeg,retfound,0,0,final,1.0,66.35461,0.76064646,0.5607663,0.8647487
DRUSEN/DRUSEN-8292670-1.jpeg,retfound,0,0,final,1.0,59.9133,0.7796027,0.63772726,0.9091915
DRUSEN/DRUSEN-8319985-1.jpeg,retfound,0,0,final,1.0,57.32309,0.3135489,0.36803275,0.45429096
DRUSEN/DRUSEN-8339642-1.jpeg,retfound,0,0,final,1.0,31.788187,-0.12951255,0.028201396,-0.03438949
DRUSEN/DRUSEN-8345703-1.jpeg,retfound,0,0,final,1.0,37.399014,0.13083823,-0.04446215,0.28278896
DRUSEN/DRUSEN-8345703-2.jpeg,retfound,0,0,final,1.0,54.37776,0.40801948,0.16765475,0.56330097
DRUSEN/DRUSEN-8351260-1.jpeg,retfound,0,0,final,1.0,51.801662,0.39300933,0.41270757,0.74223745
DRUSEN/DRUSEN-8351260-2.jpeg,retfound,0,0,final,1.0,64.64984,0.7464217,0.5931968,0.88237727
DRUSEN/DRUSEN-8389446-1.jpeg,retfound,0,0,final,1.0,57.937992,0.82908267,0.5357857,0.8898443
DRUSEN/DRUSEN-8389446-2.jpeg,retfound,0,0,final,1.0,60.733128,0.34463567,0.3043987,0.5952638
DRUSEN/DRUSEN-8389446-3.jpeg,retfound,0,0,final,1.0,59.646378,0.78359854,0.48008728,0.88902664
DRUSEN/DRUSEN-8440718-1.jpeg,retfound,0,0,final,1.0,64.632195,0.7166618,0.6380142,0.85018444
DRUSEN/DRUSEN-8440718-2.jpeg,retfound,0,0,final,1.0,59.199,0.74742854,0.5535757,0.89024884
DRUSEN/DRUSEN-8440718-3.jpeg,retfound,0,0,final,1.0,66.901,0.74969405,0.5668951,0.8711302
DRUSEN/DRUSEN-8440718-4.jpeg,retfound,0,0,final,1.0,68.49377,0.8098712,0.73616445,0.7837719
DRUSEN/DRUSEN-8440718-5.jpeg,retfound,0,0,final,1.0,66.21019,0.7777122,0.621192,0.879266
DRUSEN/DRUSEN-8549730-1.jpeg,retfound,0,0,final,1.0,60.312363,0.81858826,0.6490814,0.92980754
DRUSEN/DRUSEN-8549730-2.jpeg,retfound,0,0,final,1.0,60.976658,0.8531997,0.55037796,0.8968447
DRUSEN/DRUSEN-8549730-3.jpeg,retfound,0,0,final,1.0,65.01871,0.6804352,0.5167681,0.8892273
DRUSEN/DRUSEN-8549730-4.jpeg,retfound,0,0,final,1.0,60.50443,0.6094473,0.67749435,0.81841755
DRUSEN/DRUSEN-8549730-5.jpeg,retfound,0,0,final,1.0,67.62823,0.8022386,0.6204282,0.8694346
DRUSEN/DRUSEN-8549730-6.jpeg,retfound,0,0,final,1.0,66.508965,0.7551223,0.73118657,0.8358865
DRUSEN/DRUSEN-8549730-7.jpeg,retfound,0,0,final,1.0,66.09587,0.7296158,0.53433305,0.88719964
DRUSEN/DRUSEN-8577392-1.jpeg,retfound,0,0,final,1.0,61.654057,0.49878687,0.4163388,0.7424238
DRUSEN/DRUSEN-8605472-1.jpeg,retfound,0,0,final,1.0,60.664127,0.6814798,0.44132298,0.8765618
DRUSEN/DRUSEN-8656509-1.jpeg,retfound,0,0,final,1.0,71.835915,0.6927407,0.61489403,0.67427033
DRUSEN/DRUSEN-8708331-1.jpeg,retfound,0,0,final,1.0,62.08488,0.8657027,0.5458182,0.8436434
DRUSEN/DRUSEN-8811857-1.jpeg,retfound,0,0,final,1.0,54.793636,0.54656994,0.3541625,0.8262732
DRUSEN/DRUSEN-8811857-2.jpeg,retfound,0,0,final,1.0,58.34476,0.7376375,0.44718462,0.8599851
DRUSEN/DRUSEN-8854406-1.jpeg,retfound,0,0,final,1.0,67.04707,0.6998214,0.5340545,0.8074465
DRUSEN/DRUSEN-8854406-2.jpeg,retfound,0,0,final,1.0,62.999256,0.5700158,0.72022456,0.5934109
DRUSEN/DRUSEN-8870525-1.jpeg,retfound,0,0,final,1.0,67.806496,0.7094283,0.5403109,0.878573
DRUSEN/DRUSEN-8870525-2.jpeg,retfound,0,0,final,1.0,59.416534,0.85524315,0.64936435,0.896968
