image_id,model,serial,seed,layer_name,relative_depth,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DRUSEN/DRUSEN-1487749-4.jpeg,vit_b16,16,3407,final,1.0,26.830248,0.41888008,0.21134157,0.9821665
DRUSEN/DRUSEN-1530990-1.jpeg,vit_b16,16,3407,final,1.0,43.86353,0.548017,0.26817703,0.97459805
DRUSEN/DRUSEN-1730592-1.jpeg,vit_b16,16,3407,final,1.0,32.872986,0.5227793,0.28748125,0.99298906
DRUSEN/DRUSEN-1786810-1.jpeg,vit_b16,16,3407,final,1.0,37.82396,0.54262793,0.36919034,0.983214
DRUSEN/DRUSEN-1786810-2.jpeg,vit_b16,16,3407,final,1.0,43.340786,0.594637,0.309461,0.9790963
DRUSEN/DRUSEN-1786810-3.jpeg,vit_b16,16,3407,final,1.0,42.006668,0.66236824,0.4118185,0.9646696
DRUSEN/DRUSEN-1789270-1.jpeg,vit_b16,16,3407,final,1.0,41.065636,0.59555376,0.31723404,0.98011416
DRUSEN/DRUSEN-1793499-1.jpeg,vit_b16,16,3407,final,1.0,39.952686,0.589476,0.26009408,0.9822605
DRUSEN/DRUSEN-1912508-1.jpeg,vit_b16,16,3407,final,1.0,35.308887,0.5496351,0.2564114,0.9890489
DRUSEN/DRUSEN-1997439-1.jpeg,vit_b16,16,3407,final,1.0,35.82826,0.504671,0.28490934,0.99385035
DRUSEN/DRUSEN-1997439-2.jpeg,vit_b16,16,3407,final,1.0,34.461395,0.4759454,0.2489556,0.9938358
DRUSEN/DRUSEN-1997439-3.jpeg,vit_b16,16,3407,final,1.0,32.28248,0.55310225,0.28577584,0.99024785
DRUSEN/DRUSEN-1997439-4.jpeg,vit_b16,16,3407,final,1.0,38.43309,0.5399495,0.26926354,0.9914767
DRUSEN/DRUSEN-2108193-1.jpeg,vit_b16,16,3407,final,1.0,38.56949,0.6128837,0.28899992,0.97911704
DRUSEN/DRUSEN-2108193-2.jpeg,vit_b16,16,3407,final,1.0,36.94439,0.6719016,0.3682828,0.96311915
DRUSEN/DRUSEN-2128644-1.jpeg,vit_b16,16,3407,final,1.0,37.835278,0.57010996,0.28996122,0.9898759
DRUSEN/DRUSEN-2128644-2.jpeg,vit_b16,16,3407,final,1.0,43.294594,0.66131306,0.4385894,0.95905983
DRUSEN/DRUSEN-2128644-3.jpeg,vit_b16,16,3407,final,1.0,52.130917,0.79641056,0.50182116,0.8901515
DRUSEN/DRUSEN-2141150-1.jpeg,vit_b16,16,3407,final,1.0,26.84461,0.34564862,0.17735201,0.9773485
DRUSEN/DRUSEN-2156263-1.jpeg,vit_b16,16,3407,final,1.0,51.366,0.63386595,0.42270306,0.94495535
DRUSEN/DRUSEN-2173657-1.jpeg,vit_b16,16,3407,final,1.0,30.955498,0.37027198,0.19001809,0.9757363
DRUSEN/DRUSEN-2180220-1.jpeg,vit_b16,16,3407,final,1.0,38.479008,0.5168321,0.28899762,0.9920214
DRUSEN/DRUSEN-2185112-1.jpeg,vit_b16,16,3407,final,1.0,42.619987,0.59917617,0.282219,0.98335075
DRUSEN/DRUSEN-2185112-2.jpeg,vit_b16,16,3407,final,1.0,44.38984,0.57659245,0.40456325,0.9684688
DRUSEN/DRUSEN-2232211-1.jpeg,vit_b16,16,3407,final,1.0,37.109512,0.41126382,0.34629396,0.9672095
DRUSEN/DRUSEN-2253582-1.jpeg,vit_b16,16,3407,final,1.0,39.664856,0.7105428,0.39670336,0.9452878
DRUSEN/DRUSEN-2257047-1.jpeg,vit_b16,16,3407,final,1.0,41.72806,0.6798325,0.39756364,0.9620911
DRUSEN/DRUSEN-2257047-2.jpeg,vit_b16,16,3407,final,1.0,35.85065,0.7048961,0.41843736,0.94944644
DRUSEN/DRUSEN-2257047-3.jpeg,vit_b16,16,3407,final,1.0,37.968155,0.644339,0.34671265,0.97784305
DRUSEN/DRUSEN-2257047-4.jpeg,vit_b16,16,3407,final,1.0,41.46724,0.72439134,0.3691196,0.94262797
DRUSEN/DRUSEN-2257047-5.jpeg,vit_b16,16,3407,final,1.0,37.02856,0.63660413,0.3122963,0.98000485
DRUSEN/DRUSEN-2257047-6.jpeg,vit_b16,16,3407,final,1.0,43.765778,0.6532258,0.30299988,0.9727516
DRUSEN/DRUSEN-2257047-7.jpeg,vit_b16,16,3407,final,1.0,35.829365,0.45463157,0.30624187,0.98586804
DRUSEN/DRUSEN-2257047-8.jpeg,vit_b16,16,3407,final,1.0,40.47182,0.7488476,0.38190806,0.9331639
DRUSEN/DRUSEN-228939-1.jpeg,vit_b16,16,3407,final,1.0,32.334736,0.39798626,0.17282984,0.98122585
DRUSEN/DRUSEN-228939-2.jpeg,vit_b16,16,3407,final,1.0,31.122131,0.37833327,0.30279392,0.97040296
DRUSEN/DRUSEN-2308158-1.jpeg,vit_b16,16,3407,final,1.0,28.725475,0.48090458,0.21464254,0.98439825
DRUSEN/DRUSEN-2403178-1.jpeg,vit_b16,16,3407,final,1.0,34.296837,0.70021516,0.06303575,0.8684344
DRUSEN/DRUSEN-2403178-2.jpeg,vit_b16,16,3407,final,1.0,48.966236,0.8737749,0.37691188,0.82919204
DRUSEN/DRUSEN-2403178-3.jpeg,vit_b16,16,3407,final,1.0,36.32593,0.64896655,0.33920574,0.97598225
DRUSEN/DRUSEN-2403178-4.jpeg,vit_b16,16,3407,final,1.0,36.153908,0.6460249,0.19834837,0.9581561
DRUSEN/DRUSEN-2403178-5.jpeg,vit_b16,16,3407,final,1.0,35.85951,0.62474525,0.28638735,0.9819149
DRUSEN/DRUSEN-2403178-6.jpeg,vit_b16,16,3407,final,1.0,38.951435,0.6250946,0.3420861,0.9822211
DRUSEN/DRUSEN-2443068-1.jpeg,vit_b16,16,3407,final,1.0,36.53427,0.5867207,0.24524999,0.9815122
DRUSEN/DRUSEN-2489093-1.jpeg,vit_b16,16,3407,final,1.0,41.2137,0.78881943,0.3304909,0.8933023
DRUSEN/DRUSEN-2489093-2.jpeg,vit_b16,16,3407,final,1.0,37.73067,0.6184881,0.31696284,0.98215127
DRUSEN/DRUSEN-2510299-1.jpeg,vit_b16,16,3407,final,1.0,36.590195,0.5954422,0.52008337,0.944077
DRUSEN/DRUSEN-2510299-2.jpeg,vit_b16,16,3407,final,1.0,40.409527,0.6920737,0.5195559,0.9333833
DRUSEN/DRUSEN-2541184-1.jpeg,vit_b16,16,3407,final,1.0,34.39141,0.4658723,0.20884444,0.9883336
DRUSEN/DRUSEN-2785977-1.jpeg,vit_b16,16,3407,final,1.0,36.029995,0.53412867,0.20531824,0.9831712
DRUSEN/DRUSEN-2951435-1.jpeg,vit_b16,16,3407,final,1.0,45.37727,0.71072245,0.32729492,0.952578
DRUSEN/DRUSEN-3017923-1.jpeg,vit_b16,16,3407,final,1.0,44.81507,0.76062655,0.4451884,0.92626405
DRUSEN/DRUSEN-303435-1.jpeg,vit_b16,16,3407,final,1.0,32.580906,0.4119131,0.2529503,0.9846591
DRUSEN/DRUSEN-3214955-1.jpeg,vit_b16,16,3407,final,1.0,37.626476,0.6255727,0.22748962,0.9703184
DRUSEN/DRUSEN-3241692-1.jpeg,vit_b16,16,3407,final,1.0,44.3455,0.6099779,0.3885256,0.9741629
DRUSEN/DRUSEN-3276918-1.jpeg,vit_b16,16,3407,final,1.0,32.931564,0.4712472,0.22657308,0.9920934
DRUSEN/DRUSEN-3276918-2.jpeg,vit_b16,16,3407,final,1.0,24.795639,0.32781404,0.14947516,0.9716344
DRUSEN/DRUSEN-3317878-1.jpeg,vit_b16,16,3407,final,1.0,32.876076,0.47044235,0.18947229,0.9832647
DRUSEN/DRUSEN-3424668-1.jpeg,vit_b16,16,3407,final,1.0,45.289692,0.64123845,0.3823552,0.97347933
DRUSEN/DRUSEN-3424668-2.jpeg,vit_b16,16,3407,final,1.0,43.891964,0.715522,0.31473312,0.9497623
DRUSEN/DRUSEN-3424668-3.jpeg,vit_b16,16,3407,final,1.0,46.298885,0.7491678,0.38091055,0.91784596
DRUSEN/DRUSEN-3424668-4.jpeg,vit_b16,16,3407,final,1.0,41.330708,0.6408089,0.30411774,0.97420675
DRUSEN/DRUSEN-3439251-1.jpeg,vit_b16,16,3407,final,1.0,39.065643,0.6805475,0.276484,0.9545934
DRUSEN/DRUSEN-3439251-2.jpeg,vit_b16,16,3407,final,1.0,46.758568,0.6682364,0.33046788,0.9624341
DRUSEN/DRUSEN-3482415-1.jpeg,vit_b16,16,3407,final,1.0,37.04771,0.52171683,0.3238376,0.99219775
DRUSEN/DRUSEN-349021-1.jpeg,vit_b16,16,3407,final,1.0,41.936607,0.73725873,0.4581405,0.93802285
DRUSEN/DRUSEN-349021-2.jpeg,vit_b16,16,3407,final,1.0,46.688423,0.84989464,0.47706723,0.8544373
DRUSEN/DRUSEN-3571629-1.jpeg,vit_b16,16,3407,final,1.0,33.209644,0.53075504,0.2893896,0.99209285
DRUSEN/DRUSEN-364469-1.jpeg,vit_b16,16,3407,final,1.0,37.585503,0.58064294,0.3010124,0.9892638
DRUSEN/DRUSEN-364469-2.jpeg,vit_b16,16,3407,final,1.0,34.99988,0.49325752,0.28385252,0.99209154
DRUSEN/DRUSEN-364469-3.jpeg,vit_b16,16,3407,final,1.0,34.48862,0.5311117,0.2965212,0.9919625
DRUSEN/DRUSEN-364469-4.jpeg,vit_b16,16,3407,final,1.0,33.44491,0.47189167,0.22341551,0.9886653
DRUSEN/DRUSEN-4240777-1.jpeg,vit_b16,16,3407,final,1.0,34.82085,0.5397048,0.28200698,0.9904923
DRUSEN/DRUSEN-4291972-1.jpeg,vit_b16,16,3407,final,1.0,46.589386,0.7727808,0.4123641,0.92257416
DRUSEN/DRUSEN-4293095-1.jpeg,vit_b16,16,3407,final,1.0,50.920414,0.7542168,0.3942504,0.92322445
DRUSEN/DRUSEN-4293095-2.jpeg,vit_b16,16,3407,final,1.0,41.298855,0.5845738,0.32607013,0.9848686
DRUSEN/DRUSEN-4304015-1.jpeg,vit_b16,16,3407,final,1.0,38.07945,0.7751609,0.26223332,0.90191317
DRUSEN/DRUSEN-4314625-1.jpeg,vit_b16,16,3407,final,1.0,44.096615,0.77994835,0.3620714,0.90966713
DRUSEN/DRUSEN-4343867-1.jpeg,vit_b16,16,3407,final,1.0,41.569096,0.69343793,0.37852955,0.9611819
DRUSEN/DRUSEN-4343867-2.jpeg,vit_b16,16,3407,final,1.0,38.829163,0.55522954,0.25053403,0.9839153
DRUSEN/DRUSEN-4379246-1.jpeg,vit_b16,16,3407,final,1.0,37.980236,0.6117712,0.2715252,0.98335266
DRUSEN/DRUSEN-4379246-2.jpeg,vit_b16,16,3407,final,1.0,35.82634,0.571421,0.22622249,0.9836551
DRUSEN/DRUSEN-457907-1.jpeg,vit_b16,16,3407,final,1.0,51.603226,0.6859105,0.65263087,0.8591304
DRUSEN/DRUSEN-4666680-1.jpeg,vit_b16,16,3407,final,1.0,35.96714,0.5233102,0.26344106,0.9896778
DRUSEN/DRUSEN-4666680-2.jpeg,vit_b16,16,3407,final,1.0,32.3763,0.48212782,0.25662863,0.99092096
DRUSEN/DRUSEN-4696998-1.jpeg,vit_b16,16,3407,final,1.0,34.317204,0.5550322,0.29232904,0.98646665
DRUSEN/DRUSEN-4878077-1.jpeg,vit_b16,16,3407,final,1.0,45.134014,0.63879025,0.3799578,0.97291535
DRUSEN/DRUSEN-4878077-2.jpeg,vit_b16,16,3407,final,1.0,35.912327,0.5028524,0.2765974,0.9911604
DRUSEN/DRUSEN-4878077-3.jpeg,vit_b16,16,3407,final,1.0,34.46962,0.5174134,0.24478075,0.989393
DRUSEN/DRUSEN-4878077-4.jpeg,vit_b16,16,3407,final,1.0,43.583096,0.49464256,0.27147263,0.98591036
DRUSEN/DRUSEN-4878077-5.jpeg,vit_b16,16,3407,final,1.0,46.982113,0.7651999,0.29456168,0.91045374
DRUSEN/DRUSEN-4878077-6.jpeg,vit_b16,16,3407,final,1.0,45.548042,0.7179568,0.3096225,0.945488
DRUSEN/DRUSEN-4904794-1.jpeg,vit_b16,16,3407,final,1.0,37.210793,0.56273305,0.29848418,0.9829274
DRUSEN/DRUSEN-4951152-1.jpeg,vit_b16,16,3407,final,1.0,41.642616,0.6977389,0.38330367,0.9479523
DRUSEN/DRUSEN-4973287-1.jpeg,vit_b16,16,3407,final,1.0,38.872833,0.6059245,0.30613184,0.97863066
DRUSEN/DRUSEN-5094722-1.jpeg,vit_b16,16,3407,final,1.0,40.72511,0.61053514,0.28817534,0.9814858
DRUSEN/DRUSEN-525301-1.jpeg,vit_b16,16,3407,final,1.0,35.771507,0.57307184,0.35498032,0.98388827
DRUSEN/DRUSEN-5331157-1.jpeg,vit_b16,16,3407,final,1.0,40.52544,0.60038775,0.3807511,0.98196495
DRUSEN/DRUSEN-538779-1.jpeg,vit_b16,16,3407,final,1.0,30.601063,0.37238806,0.14845093,0.97885716
DRUSEN/DRUSEN-5443411-1.jpeg,vit_b16,16,3407,final,1.0,49.176216,0.68080807,0.46574897,0.94532967
DRUSEN/DRUSEN-5477211-1.jpeg,vit_b16,16,3407,final,1.0,47.26565,0.8166659,0.43566018,0.8950462
DRUSEN/DRUSEN-5477211-2.jpeg,vit_b16,16,3407,final,1.0,47.63729,0.6975484,0.38876167,0.95630085
DRUSEN/DRUSEN-5710007-1.jpeg,vit_b16,16,3407,final,1.0,39.734688,0.55134344,0.27309674,0.9880543
DRUSEN/DRUSEN-5710007-2.jpeg,vit_b16,16,3407,final,1.0,40.502342,0.55827165,0.338939,0.9809416
DRUSEN/DRUSEN-5753467-1.jpeg,vit_b16,16,3407,final,1.0,39.19256,0.54159737,0.29352078,0.98969364
DRUSEN/DRUSEN-5801431-1.jpeg,vit_b16,16,3407,final,1.0,44.376045,0.74414074,0.40540707,0.93966496
DRUSEN/DRUSEN-584218-1.jpeg,vit_b16,16,3407,final,1.0,39.086304,0.6883531,0.3690521,0.95998603
DRUSEN/DRUSEN-5864720-1.jpeg,vit_b16,16,3407,final,1.0,47.872498,0.707152,0.40255177,0.9525412
DRUSEN/DRUSEN-5864720-2.jpeg,vit_b16,16,3407,final,1.0,43.387596,0.62162495,0.31778514,0.9789033
DRUSEN/DRUSEN-5929729-1.jpeg,vit_b16,16,3407,final,1.0,48.141968,0.66388226,0.5303279,0.9327008
DRUSEN/DRUSEN-609387-1.jpeg,vit_b16,16,3407,final,1.0,43.75403,0.64177203,0.3171103,0.9738301
DRUSEN/DRUSEN-609387-2.jpeg,vit_b16,16,3407,final,1.0,45.8217,0.61543036,0.36979276,0.9747969
DRUSEN/DRUSEN-609387-3.jpeg,vit_b16,16,3407,final,1.0,46.120743,0.649475,0.3689518,0.96703964
DRUSEN/DRUSEN-6190971-1.jpeg,vit_b16,16,3407,final,1.0,42.89748,0.7440201,0.35479498,0.9200239
DRUSEN/DRUSEN-6190971-2.jpeg,vit_b16,16,3407,final,1.0,38.550446,0.5690494,0.26898906,0.9883078
DRUSEN/DRUSEN-6193297-1.jpeg,vit_b16,16,3407,final,1.0,46.267097,0.6505986,0.3959521,0.96570843
DRUSEN/DRUSEN-6193297-2.jpeg,vit_b16,16,3407,final,1.0,42.74936,0.5940606,0.27880716,0.977921
DRUSEN/DRUSEN-6193297-3.jpeg,vit_b16,16,3407,final,1.0,40.785545,0.5939816,0.39206022,0.9796489
DRUSEN/DRUSEN-6193297-4.jpeg,vit_b16,16,3407,final,1.0,42.08351,0.59715307,0.29959804,0.9835905
DRUSEN/DRUSEN-6193297-5.jpeg,vit_b16,16,3407,final,1.0,43.23275,0.60224354,0.32527435,0.9753514
DRUSEN/DRUSEN-6264369-1.jpeg,vit_b16,16,3407,final,1.0,48.08567,0.74490255,0.56024516,0.89710414
DRUSEN/DRUSEN-7064008-1.jpeg,vit_b16,16,3407,final,1.0,35.523983,0.4897884,0.2673193,0.9910191
DRUSEN/DRUSEN-7199590-1.jpeg,vit_b16,16,3407,final,1.0,42.94178,0.6981545,0.32209066,0.9533762
DRUSEN/DRUSEN-732516-1.jpeg,vit_b16,16,3407,final,1.0,40.36534,0.5020048,0.31964296,0.9860958
DRUSEN/DRUSEN-732516-2.jpeg,vit_b16,16,3407,final,1.0,38.20463,0.6236027,0.358234,0.97903776
DRUSEN/DRUSEN-732516-3.jpeg,vit_b16,16,3407,final,1.0,36.238277,0.5041976,0.28411835,0.99138445
DRUSEN/DRUSEN-7345121-1.jpeg,vit_b16,16,3407,final,1.0,33.877228,0.7331437,0.42530742,0.91541934
DRUSEN/DRUSEN-7350225-1.jpeg,vit_b16,16,3407,final,1.0,34.035797,0.47196934,0.27315766,0.99016106
DRUSEN/DRUSEN-7373858-1.jpeg,vit_b16,16,3407,final,1.0,32.956047,0.4491759,0.17107476,0.9857986
DRUSEN/DRUSEN-7393104-1.jpeg,vit_b16,16,3407,final,1.0,45.518353,0.6947797,0.33025867,0.954278
DRUSEN/DRUSEN-7513011-1.jpeg,vit_b16,16,3407,final,1.0,42.77927,0.687572,0.4044896,0.96112275
DRUSEN/DRUSEN-7555604-1.jpeg,vit_b16,16,3407,final,1.0,36.754875,0.5775325,0.27946657,0.9879356
DRUSEN/DRUSEN-7555604-2.jpeg,vit_b16,16,3407,final,1.0,41.336346,0.63428915,0.40451512,0.9739169
DRUSEN/DRUSEN-7557808-1.jpeg,vit_b16,16,3407,final,1.0,38.464325,0.62443876,0.37450808,0.97596043
DRUSEN/DRUSEN-7563760-1.jpeg,vit_b16,16,3407,final,1.0,37.909294,0.6550232,0.3312688,0.9746362
DRUSEN/DRUSEN-7675318-1.jpeg,vit_b16,16,3407,final,1.0,42.858173,0.616112,0.38832486,0.970932
DRUSEN/DRUSEN-7675318-2.jpeg,vit_b16,16,3407,final,1.0,43.786095,0.6769056,0.37436536,0.961478
DRUSEN/DRUSEN-7710023-1.jpeg,vit_b16,16,3407,final,1.0,41.60123,0.7628139,0.45725775,0.9233866
DRUSEN/DRUSEN-7710023-2.jpeg,vit_b16,16,3407,final,1.0,41.91366,0.7081542,0.47552374,0.9334847
DRUSEN/DRUSEN-7763772-1.jpeg,vit_b16,16,3407,final,1.0,41.09332,0.5824251,0.2938689,0.9855045
DRUSEN/DRUSEN-781814-1.jpeg,vit_b16,16,3407,final,1.0,47.271572,0.633628,0.3140993,0.95059997
DRUSEN/DRUSEN-783692-1.jpeg,vit_b16,16,3407,final,1.0,37.400543,0.55975884,0.26577246,0.9883419
DRUSEN/DRUSEN-7915033-1.jpeg,vit_b16,16,3407,final,1.0,44.582798,0.6527724,0.20014477,0.9395027
DRUSEN/DRUSEN-7915033-2.jpeg,vit_b16,16,3407,final,1.0,40.178894,0.6667195,0.3674097,0.96398294
DRUSEN/DRUSEN-7915033-3.jpeg,vit_b16,16,3407,final,1.0,42.24561,0.58833677,0.39938238,0.9718023
DRUSEN/DRUSEN-8023853-1.jpeg,vit_b16,16,3407,final,1.0,42.02788,0.75277245,0.37663418,0.93015826
DRUSEN/DRUSEN-8039905-1.jpeg,vit_b16,16,3407,final,1.0,48.018593,0.8288802,0.37953153,0.8845818
DRUSEN/DRUSEN-8074563-1.jpeg,vit_b16,16,3407,final,1.0,33.244007,0.48090208,0.2570089,0.99227875
DRUSEN/DRUSEN-8074563-2.jpeg,vit_b16,16,3407,final,1.0,34.06457,0.48570693,0.20711793,0.9868977
DRUSEN/DRUSEN-8074563-3.jpeg,vit_b16,16,3407,final,1.0,35.006493,0.4812873,0.24105263,0.99093866
DRUSEN/DRUSEN-8086850-1.jpeg,vit_b16,16,3407,final,1.0,49.66681,0.5996002,0.3043123,0.95954657
DRUSEN/DRUSEN-8086850-2.jpeg,vit_b16,16,3407,final,1.0,45.704742,0.4820128,0.44221818,0.95590794
DRUSEN/DRUSEN-8086850-3.jpeg,vit_b16,16,3407,final,1.0,43.093533,0.5458591,0.24511796,0.9833445
DRUSEN/DRUSEN-8086850-4.jpeg,vit_b16,16,3407,final,1.0,53.088314,0.62854016,0.47687984,0.9418242
DRUSEN/DRUSEN-8086850-5.jpeg,vit_b16,16,3407,final,1.0,41.924175,0.57696676,0.2886526,0.9839971
DRUSEN/DRUSEN-8086850-6.jpeg,vit_b16,16,3407,final,1.0,46.52454,0.64251685,0.36804283,0.97217166
DRUSEN/DRUSEN-8086850-7.jpeg,vit_b16,16,3407,final,1.0,44.93036,0.4826769,0.43761715,0.95111895
DRUSEN/DRUSEN-8086850-8.jpeg,vit_b16,16,3407,final,1.0,47.420994,0.49876165,0.3865923,0.96768534
DRUSEN/DRUSEN-8117834-1.jpeg,vit_b16,16,3407,final,1.0,32.17507,0.36852542,0.23361722,0.97538096
DRUSEN/DRUSEN-8213975-1.jpeg,vit_b16,16,3407,final,1.0,39.64705,0.565423,0.26278007,0.98886275
DRUSEN/DRUSEN-8251771-1.jpeg,vit_b16,16,3407,final,1.0,49.809338,0.7638743,0.56260437,0.8768939
DRUSEN/DRUSEN-8261063-1.jpeg,vit_b16,16,3407,final,1.0,33.21114,0.54600996,0.27736896,0.98904014
DRUSEN/DRUSEN-8261063-2.jpeg,vit_b16,16,3407,final,1.0,28.941704,0.42197943,0.27263916,0.9864522
DRUSEN/DRUSEN-8261063-3.jpeg,vit_b16,16,3407,final,1.0,24.509855,0.3719331,0.23578729,0.97252524
DRUSEN/DRUSEN-8261063-4.jpeg,vit_b16,16,3407,final,1.0,32.050426,0.5000442,0.29657108,0.9938556
DRUSEN/DRUSEN-8261063-5.jpeg,vit_b16,16,3407,final,1.0,31.542446,0.5954579,0.30248976,0.98279077
DRUSEN/DRUSEN-8261063-6.jpeg,vit_b16,16,3407,final,1.0,32.965218,0.48929888,0.28033704,0.9917297
DRUSEN/DRUSEN-8261063-7.jpeg,vit_b16,16,3407,final,1.0,35.251053,0.6086775,0.24378458,0.97921646
DRUSEN/DRUSEN-827677-1.jpeg,vit_b16,16,3407,final,1.0,26.458824,0.3610528,0.20606533,0.97984326
DRUSEN/DRUSEN-8281517-1.jpeg,vit_b16,16,3407,final,1.0,33.943825,0.59836745,0.2488262,0.97548735
DRUSEN/DRUSEN-8292670-1.jpeg,vit_b16,16,3407,final,1.0,42.997047,0.5730194,0.32400215,0.9808138
DRUSEN/DRUSEN-8319985-1.jpeg,vit_b16,16,3407,final,1.0,29.476896,0.52925617,0.34243828,0.97565734
DRUSEN/DRUSEN-8339642-1.jpeg,vit_b16,16,3407,final,1.0,20.221712,0.15650606,0.16093922,0.9204166
DRUSEN/DRUSEN-8345703-1.jpeg,vit_b16,16,3407,final,1.0,18.021675,0.28558147,0.4274242,0.9112941
DRUSEN/DRUSEN-8345703-2.jpeg,vit_b16,16,3407,final,1.0,27.686089,0.44186026,0.21119437,0.9861709
DRUSEN/DRUSEN-8351260-1.jpeg,vit_b16,16,3407,final,1.0,31.403008,0.41998178,0.20140404,0.9853472
DRUSEN/DRUSEN-8351260-2.jpeg,vit_b16,16,3407,final,1.0,35.98142,0.54645574,0.25394425,0.9871717
DRUSEN/DRUSEN-8389446-1.jpeg,vit_b16,16,3407,final,1.0,35.40702,0.60950667,0.32236987,0.982929
DRUSEN/DRUSEN-8389446-2.jpeg,vit_b16,16,3407,final,1.0,39.0676,0.5401731,0.32754612,0.99162555
DRUSEN/DRUSEN-8389446-3.jpeg,vit_b16,16,3407,final,1.0,37.94945,0.5744692,0.31056404,0.987368
DRUSEN/DRUSEN-8440718-1.jpeg,vit_b16,16,3407,final,1.0,49.923088,0.64960176,0.6223445,0.871644
DRUSEN/DRUSEN-8440718-2.jpeg,vit_b16,16,3407,final,1.0,46.775604,0.5755979,0.37643635,0.9661075
DRUSEN/DRUSEN-8440718-3.jpeg,vit_b16,16,3407,final,1.0,38.276215,0.5445656,0.3468961,0.9901239
DRUSEN/DRUSEN-8440718-4.jpeg,vit_b16,16,3407,final,1.0,41.33806,0.65583897,0.40692154,0.96031153
DRUSEN/DRUSEN-8440718-5.jpeg,vit_b16,16,3407,final,1.0,48.79209,0.7022451,0.4881745,0.93163276
DRUSEN/DRUSEN-8549730-1.jpeg,vit_b16,16,3407,final,1.0,43.905033,0.74850464,0.35279417,0.9331703
DRUSEN/DRUSEN-8549730-2.jpeg,vit_b16,16,3407,final,1.0,43.356476,0.73270386,0.382674,0.9472399
DRUSEN/DRUSEN-8549730-3.jpeg,vit_b16,16,3407,final,1.0,40.250923,0.5631976,0.34076667,0.9871509
DRUSEN/DRUSEN-8549730-4.jpeg,vit_b16,16,3407,final,1.0,43.33555,0.71519107,0.298195,0.9443403
DRUSEN/DRUSEN-8549730-5.jpeg,vit_b16,16,3407,final,1.0,38.457085,0.49871004,0.37127244,0.9751441
DRUSEN/DRUSEN-8549730-6.jpeg,vit_b16,16,3407,final,1.0,43.27939,0.6377296,0.4528551,0.94651425
DRUSEN/DRUSEN-8549730-7.jpeg,vit_b16,16,3407,final,1.0,47.942387,0.7112668,0.4341005,0.93252945
DRUSEN/DRUSEN-8577392-1.jpeg,vit_b16,16,3407,final,1.0,35.11679,0.50749767,0.21723634,0.98835707
DRUSEN/DRUSEN-8605472-1.jpeg,vit_b16,16,3407,final,1.0,38.46904,0.6092792,0.21153146,0.9754741
DRUSEN/DRUSEN-8656509-1.jpeg,vit_b16,16,3407,final,1.0,37.23966,0.7993103,0.54725343,0.8619053
DRUSEN/DRUSEN-8708331-1.jpeg,vit_b16,16,3407,final,1.0,40.739216,0.66737753,0.32219487,0.963112
DRUSEN/DRUSEN-8811857-1.jpeg,vit_b16,16,3407,final,1.0,30.896301,0.47768795,0.20977584,0.9927892
DRUSEN/DRUSEN-8811857-2.jpeg,vit_b16,16,3407,final,1.0,39.870266,0.6326895,0.21722466,0.9653588
DRUSEN/DRUSEN-8854406-1.jpeg,vit_b16,16,3407,final,1.0,48.858265,0.7246616,0.47265437,0.9357612
DRUSEN/DRUSEN-8854406-2.jpeg,vit_b16,16,3407,final,1.0,35.559654,0.5338433,0.3417397,0.9857204
DRUSEN/DRUSEN-8870525-1.jpeg,vit_b16,16,3407,final,1.0,38.998074,0.5124184,0.31389904,0.9825249
DRUSEN/DRUSEN-8870525-2.jpeg,vit_b16,16,3407,final,1.0,42.434822,0.77609444,0.5949892,0.82534444
DRUSEN/DRUSEN-8870525-3.jpeg,vit_b16,16,3407,final,1.0,38.81975,0.7587042,0.35480586,0.9253004
DRUSEN/DRUSEN-9049813-1.jpeg,vit_b16,16,3407,final,1.0,33.961273,0.4614736,0.20981005,0.98539627
DRUSEN/DRUSEN-9059831-1.jpeg,vit_b16,16,3407,final,1.0,39.213383,0.5735477,0.16830894,0.971243
DRUSEN/DRUSEN-9059831-2.jpeg,vit_b16,16,3407,final,1.0,37.84267,0.7061214,0.32276818,0.9526049
DRUSEN/DRUSEN-907869-1.jpeg,vit_b16,16,3407,final,1.0,35.858612,0.428457,0.25903633,0.98696834
DRUSEN/DRUSEN-907869-2.jpeg,vit_b16,16,3407,final,1.0,34.662457,0.42110476,0.21466444,0.98635375
DRUSEN/DRUSEN-9087597-1.jpeg,vit_b16,16,3407,final,1.0,43.382057,0.7347123,0.41157332,0.94201696
DRUSEN/DRUSEN-9087597-2.jpeg,vit_b16,16,3407,final,1.0,43.363758,0.70069456,0.35720116,0.9493361
DRUSEN/DRUSEN-9155039-1.jpeg,vit_b16,16,3407,final,1.0,27.857714,0.5154431,0.12389579,0.96611446
DRUSEN/DRUSEN-9201573-1.jpeg,vit_b16,16,3407,final,1.0,34.29211,0.549981,0.25057405,0.98955554
DRUSEN/DRUSEN-9225057-1.jpeg,vit_b16,16,3407,final,1.0,30.064632,0.37331563,0.12629402,0.97377634
DRUSEN/DRUSEN-9225057-2.jpeg,vit_b16,16,3407,final,1.0,28.490982,0.4550156,0.26399827,0.9899149
DRUSEN/DRUSEN-9280370-1.jpeg,vit_b16,16,3407,final,1.0,34.89267,0.5136304,0.2570467,0.9906717
